Datum; Zeit; BEN; NO; NO2; O3; PM10; PM2.5; SO2
dd-mm-yy; hh:mm; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³
2016-10-01; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 01:00; ; 4; 29; 5; 14; 0.00; 0.0
2016-10-01; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 02:00; ; 2; 20; 13; 14; 0.00; 0.0
2016-10-01; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 03:00; ; 2; 25; 4; 14; 0.00; 0.0
2016-10-01; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 04:00; ; 2; 22; 5; 14; 0.00; 0.0
2016-10-01; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 05:00; ; 6; 21; 5; 14; 0.00; 0.0
2016-10-01; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 06:00; ; 4; 20; 8; 14; 0.00; 0.0
2016-10-01; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 07:00; ; 11; 26; 2; 14; 0.00; 0.0
2016-10-01; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 08:00; ; 30; 25; 2; 14; 0.00; 0.0
2016-10-01; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 09:00; ; 40; 32; 8; 14; 0.00; 0.0
2016-10-01; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 10:00; ; 6; 19; 42; 14; 0.00; 0.0
2016-10-01; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 11:00; ; 4; 14; 68; 14; 0.00; 0.0
2016-10-01; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 12:00; ; 2; 12; 91; 14; 0.00; 0.0
2016-10-01; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 13:00; ; 3; 10; 91; 14; 0.00; 0.0
2016-10-01; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 14:00; ; 3; 11; 89; 14; 0.00; 0.0
2016-10-01; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 15:00; ; 1; 18; 79; 14; 0.00; 0.0
2016-10-01; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 16:00; ; 1; 19; 72; 14; 0.00; 0.0
2016-10-01; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 17:00; ; 4; 29; 42; 14; 0.00; 0.0
2016-10-01; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 18:00; ; 5; 41; 22; 14; 0.00; 0.0
2016-10-01; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 19:00; ; 5; 46; 14; 14; 0.00; 0.0
2016-10-01; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 20:00; ; 2; 25; 43; 14; 0.00; 0.0
2016-10-01; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 21:00; ; 1; 12; 63; 14; 0.00; 0.0
2016-10-01; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 22:00; ; 1; 12; 61; 14; 0.00; 0.0
2016-10-01; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-01; 23:00; ; 1; 8; 67; 14; 0.00; 0.0
2016-10-01; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 00:00; ; 1; 8; 60; 14; 0.00; 0.0
2016-10-02; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 01:00; ; 1; 8; 53; 5; 0.00; 0.0
2016-10-02; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 02:00; ; 1; 5; 55; 5; 0.00; 0.0
2016-10-02; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 03:00; ; 1; 5; 53; 5; 0.00; 0.0
2016-10-02; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 04:00; ; 1; 5; 54; 5; 0.00; 0.0
2016-10-02; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 05:00; ; 1; 5; 54; 5; 0.00; 0.0
2016-10-02; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 06:00; ; 1; 7; 45; 5; 0.00; 0.0
2016-10-02; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 07:00; ; 1; 7; 40; 5; 0.00; 0.0
2016-10-02; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 08:00; ; 2; 11; 37; 5; 0.00; 0.0
2016-10-02; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 09:00; ; 1; 6; 54; 5; 0.00; 0.0
2016-10-02; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 10:00; ; 1; 5; 62; 5; 0.00; 0.0
2016-10-02; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 11:00; ; 2; 4; 66; 5; 0.00; 0.0
2016-10-02; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 12:00; ; 1; 3; 69; 5; 0.00; 0.0
2016-10-02; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 13:00; ; 2; 6; 63; 5; 0.00; 0.0
2016-10-02; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 14:00; ; 2; 8; 59; 5; 0.00; 0.0
2016-10-02; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 15:00; ; 1; 8; 62; 5; 0.00; 0.0
2016-10-02; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 16:00; ; 2; 12; 54; 5; 0.00; 0.0
2016-10-02; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 17:00; ; 1; 12; 51; 5; 0.00; 0.0
2016-10-02; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 18:00; ; 1; 12; 53; 5; 0.00; 0.0
2016-10-02; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 19:00; ; 1; 14; 45; 5; 0.00; 0.0
2016-10-02; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 20:00; ; 2; 23; 30; 5; 0.00; 0.0
2016-10-02; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 21:00; ; 1; 28; 22; 5; 0.00; 0.0
2016-10-02; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 22:00; ; 4; 33; 7; 5; 0.00; 0.0
2016-10-02; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-02; 23:00; ; 5; 28; 9; 5; 0.00; 0.0
2016-10-02; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 00:00; ; 1; 21; 14; 5; 0.00; 0.0
2016-10-03; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 01:00; ; 1; 21; 14; 7; 0.00; 0.0
2016-10-03; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 02:00; ; 1; 13; 26; 7; 0.00; 0.0
2016-10-03; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 03:00; ; 1; 7; 41; 7; 0.00; 0.0
2016-10-03; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 04:00; ; 1; 5; 48; 7; 0.00; 0.0
2016-10-03; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 05:00; ; 1; 4; 48; 7; 0.00; 0.0
2016-10-03; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 06:00; ; 1; 6; 45; 7; 0.00; 0.0
2016-10-03; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 07:00; ; 1; 6; 42; 7; 0.00; 0.0
2016-10-03; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 08:00; ; 1; 7; 41; 7; 0.00; 0.0
2016-10-03; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 09:00; ; 1; 6; 40; 7; 0.00; 0.0
2016-10-03; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 10:00; ; 1; 7; 41; 7; 0.00; 0.0
2016-10-03; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 11:00; ; 2; 10; 40; 7; 0.00; 0.0
2016-10-03; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 12:00; ; 2; 8; 43; 7; 0.00; 0.0
2016-10-03; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 13:00; ; 2; 9; 44; 7; 0.00; 0.0
2016-10-03; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 14:00; ; 2; 10; 43; 7; 0.00; 0.0
2016-10-03; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 15:00; ; 3; 13; 38; 7; 0.00; 0.0
2016-10-03; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 16:00; ; 3; 16; 27; 7; 0.00; 0.0
2016-10-03; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 17:00; ; 2; 13; 37; 7; 0.00; 0.0
2016-10-03; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 18:00; ; 2; 11; 44; 7; 0.00; 0.0
2016-10-03; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 19:00; ; 2; 17; 27; 7; 0.00; 0.0
2016-10-03; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 20:00; ; 2; 14; 29; 7; 0.00; 0.0
2016-10-03; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 21:00; ; 1; 12; 32; 7; 0.00; 0.0
2016-10-03; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 22:00; ; 1; 11; 35; 7; 0.00; 0.0
2016-10-03; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-03; 23:00; ; 1; 9; 37; 7; 0.00; 0.0
2016-10-03; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 00:00; ; 1; 8; 34; 7; 0.00; 0.0
2016-10-04; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 01:00; ; 1; 9; 33; 8; 0.00; 0.0
2016-10-04; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 02:00; ; 1; 10; 29; 8; 0.00; 0.0
2016-10-04; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 03:00; ; 1; 9; 42; 7; 0.00; 0.0
2016-10-04; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 04:00; ; 1; 8; 45; 4; 0.00; 0.0
2016-10-04; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 05:00; ; 1; 8; 40; 4; 0.00; 0.0
2016-10-04; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 06:00; ; 3; 14; 38; 4; 0.00; 0.0
2016-10-04; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 07:00; ; 5; 20; 35; 4; 0.00; 0.0
2016-10-04; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 08:00; ; 4; 17; 43; 5; 0.00; 0.0
2016-10-04; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 09:00; ; 5; 15; 42; 6; 0.00; 0.0
2016-10-04; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 10:00; ; 6; 17; 41; 6; 0.00; 0.0
2016-10-04; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 11:00; ; 5; 16; 39; 6; 0.00; 0.0
2016-10-04; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 12:00; ; 6; 16; 43; 7; 0.00; 0.0
2016-10-04; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 13:00; ; 5; 14; 46; 7; 0.00; 0.0
2016-10-04; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 14:00; ; 5; 13; 49; 7; 0.00; 0.0
2016-10-04; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 15:00; ; 6; 15; 54; 6; 0.00; 0.0
2016-10-04; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 16:00; ; 5; 15; 56; 8; 0.00; 0.0
2016-10-04; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 17:00; ; 5; 17; 55; 7; 0.00; 0.0
2016-10-04; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 18:00; ; 5; 24; 45; 5; 0.00; 0.0
2016-10-04; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 19:00; ; 12; 47; 14; 8; 0.00; 0.0
2016-10-04; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 20:00; ; 5; 43; 12; 6; 0.00; 0.0
2016-10-04; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 21:00; ; 4; 38; 12; 7; 0.00; 0.0
2016-10-04; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 22:00; ; 6; 31; 19; 6; 0.00; 0.0
2016-10-04; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-04; 23:00; ; 2; 19; 32; 5; 0.00; 0.0
2016-10-04; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 00:00; ; 1; 11; 36; 4; 0.00; 0.0
2016-10-05; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 01:00; ; 1; 5; 50; 4; 0.00; 0.0
2016-10-05; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 02:00; ; 1; 5; 53; 5; 0.00; 0.0
2016-10-05; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 03:00; ; 1; 7; 47; 4; 0.00; 0.0
2016-10-05; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 04:00; ; 1; 11; 41; 4; 0.00; 0.0
2016-10-05; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 05:00; ; 2; 18; 29; 4; 0.00; 0.0
2016-10-05; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 06:00; ; 17; 35; 10; 7; 0.00; 0.0
2016-10-05; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 07:00; ; 45; 47; 1; 7; 0.00; 0.0
2016-10-05; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 08:00; ; 23; 46; 5; 8; 0.00; 0.0
2016-10-05; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 09:00; ; 8; 24; 26; 6; 0.00; 0.0
2016-10-05; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 10:00; ; 15; 19; 30; 7; 0.00; 0.0
2016-10-05; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 11:00; ; 7; 14; 36; 4; 0.00; 0.0
2016-10-05; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 12:00; ; 6; 13; 40; 5; 0.00; 0.0
2016-10-05; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 13:00; ; 5; 11; 41; 5; 0.00; 0.0
2016-10-05; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 14:00; ; 5; 11; 44; 5; 0.00; 0.0
2016-10-05; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 15:00; ; 6; 15; 41; 6; 0.00; 0.0
2016-10-05; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 16:00; ; 6; 21; 33; 3; 0.00; 0.0
2016-10-05; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 17:00; ; 5; 16; 37; 2; 0.00; 0.0
2016-10-05; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 18:00; ; 2; 10; 44; 3; 0.00; 0.0
2016-10-05; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 19:00; ; 2; 10; 48; 3; 0.00; 0.0
2016-10-05; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 20:00; ; 2; 8; 50; 3; 0.00; 0.0
2016-10-05; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 21:00; ; 1; 7; 49; 1; 0.00; 0.0
2016-10-05; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 22:00; ; 1; 5; 49; 1; 0.00; 0.0
2016-10-05; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-05; 23:00; ; 1; 4; 50; 2; 0.00; 0.0
2016-10-05; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 00:00; ; 1; 4; 49; 2; 0.00; 0.0
2016-10-06; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 01:00; ; 1; 3; 50; 2; 0.00; 0.0
2016-10-06; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 02:00; ; 1; 3; 51; 1; 0.00; 0.0
2016-10-06; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 03:00; ; 1; 3; 50; 1; 0.00; 0.0
2016-10-06; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 04:00; ; 1; 4; 48; 2; 0.00; 0.0
2016-10-06; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 05:00; ; 1; 5; 46; 2; 0.00; 0.0
2016-10-06; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 06:00; ; 2; 9; 41; 1; 0.00; 0.0
2016-10-06; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 07:00; ; 4; 16; 33; 2; 0.00; 0.0
2016-10-06; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 08:00; ; 7; 20; 28; 4; 0.00; 0.0
2016-10-06; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 09:00; ; 6; 18; 26; 3; 0.00; 0.0
2016-10-06; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 10:00; ; 7; 18; 25; 2; 0.00; 0.0
2016-10-06; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 11:00; ; 5; 14; 29; 3; 0.00; 0.0
2016-10-06; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 12:00; ; 5; 15; 27; 3; 0.00; 0.0
2016-10-06; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 13:00; ; 6; 14; 27; 3; 0.00; 0.0
2016-10-06; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 14:00; ; 8; 18; 23; 3; 0.00; 0.0
2016-10-06; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 15:00; ; 15; 24; 17; 3; 0.00; 0.0
2016-10-06; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 16:00; ; 9; 21; 20; 2; 0.00; 0.0
2016-10-06; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 17:00; ; 5; 19; 26; 3; 0.00; 0.0
2016-10-06; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 18:00; ; 5; 18; 28; 3; 0.00; 0.0
2016-10-06; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 19:00; ; 3; 17; 27; 2; 0.00; 0.0
2016-10-06; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 20:00; ; 3; 12; 31; 2; 0.00; 0.0
2016-10-06; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 21:00; ; 2; 11; 29; 3; 0.00; 0.0
2016-10-06; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 22:00; ; 1; 9; 26; 3; 0.00; 0.0
2016-10-06; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-06; 23:00; ; 1; 9; 21; 4; 0.00; 0.0
2016-10-06; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 00:00; ; 1; 8; 19; 4; 0.00; 0.0
2016-10-07; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 01:00; ; 1; 7; 19; 5; 0.00; 0.0
2016-10-07; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 02:00; ; 1; 9; 16; 4; 0.00; 0.0
2016-10-07; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 03:00; ; 1; 9; 14; 4; 0.00; 0.0
2016-10-07; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 04:00; ; 1; 11; 12; 5; 0.00; 0.0
2016-10-07; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 05:00; ; 3; 15; 8; 7; 0.00; 0.0
2016-10-07; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 06:00; ; 7; 18; 5; 8; 0.00; 0.0
2016-10-07; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 07:00; ; 15; 22; 3; 7; 0.00; 0.0
2016-10-07; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 08:00; ; 16; 19; 5; 10; 0.00; 0.0
2016-10-07; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 09:00; ; 17; 17; 7; 12; 0.00; 0.0
2016-10-07; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 10:00; ; 13; 14; 9; 14; 0.00; 0.0
2016-10-07; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 11:00; ; 17; 15; 8; 15; 0.00; 0.0
2016-10-07; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 12:00; ; 13; 13; 10; 13; 0.00; 0.0
2016-10-07; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 13:00; ; 9; 12; 11; 14; 0.00; 0.0
2016-10-07; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 14:00; ; 12; 13; 10; 13; 0.00; 0.0
2016-10-07; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 15:00; ; 10; 13; 11; 12; 0.00; 0.0
2016-10-07; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 16:00; ; 17; 16; 10; 12; 0.00; 0.0
2016-10-07; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 17:00; ; 13; 17; 9; 12; 0.00; 0.0
2016-10-07; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 18:00; ; 12; 22; 3; 14; 0.00; 0.0
2016-10-07; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 19:00; ; 17; 24; 1; 18; 0.00; 0.0
2016-10-07; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 20:00; ; 12; 23; 1; 17; 0.00; 0.0
2016-10-07; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 21:00; ; 7; 20; 3; 16; 0.00; 0.0
2016-10-07; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 22:00; ; 10; 21; 1; 15; 0.00; 0.0
2016-10-07; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-07; 23:00; ; 12; 20; 1; 9; 0.00; 0.0
2016-10-07; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 00:00; ; 3; 15; 6; 6; 0.00; 0.0
2016-10-08; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 01:00; ; 1; 11; 15; 6; 0.00; 0.0
2016-10-08; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 02:00; ; 1; 7; 35; 6; 0.00; 0.0
2016-10-08; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 03:00; ; 1; 7; 39; 7; 0.00; 0.0
2016-10-08; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 04:00; ; 1; 9; 34; 7; 0.00; 0.0
2016-10-08; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 05:00; ; 1; 10; 30; 7; 0.00; 0.0
2016-10-08; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 06:00; ; 1; 13; 30; 8; 0.00; 0.0
2016-10-08; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 07:00; ; 1; 13; 32; 9; 0.00; 0.0
2016-10-08; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 08:00; ; 2; 10; 38; 8; 0.00; 0.0
2016-10-08; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 09:00; ; 2; 10; 40; 8; 0.00; 0.0
2016-10-08; 09:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 10:00; ; 3; 14; 38; 5; 0.00; 0.0
2016-10-08; 10:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 11:00; ; 4; 14; 39; 6; 0.00; 0.0
2016-10-08; 11:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 12:00; ; 5; 15; 37; 7; 0.00; 0.0
2016-10-08; 12:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 13:00; ; 4; 14; 32; 8; 0.00; 0.0
2016-10-08; 13:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 14:00; ; 3; 12; 34; 9; 0.00; 0.0
2016-10-08; 14:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 15:00; ; 4; 16; 30; 7; 0.00; 0.0
2016-10-08; 15:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 16:00; ; 3; 11; 32; 4; 0.00; 0.0
2016-10-08; 16:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 17:00; ; 3; 12; 36; 4; 0.00; 0.0
2016-10-08; 17:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 18:00; ; 2; 22; 37; 6; 0.00; 0.0
2016-10-08; 18:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 19:00; ; 4; 32; 13; 6; 0.00; 0.0
2016-10-08; 19:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 20:00; ; 2; 17; 28; 6; 0.00; 0.0
2016-10-08; 20:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 21:00; ; 2; 17; 27; 5; 0.00; 0.0
2016-10-08; 21:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 22:00; ; 2; 11; 33; 8; 0.00; 0.0
2016-10-08; 22:30; 0.0; 0; ; ; ; ; 0.0
2016-10-08; 23:00; ; 2; 8; 34; 8; 0.00; 0.0
2016-10-08; 23:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 00:00; ; 1; 6; 36; 8; 0.00; 0.0
2016-10-09; 00:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 01:00; ; 1; 6; 34; 10; 0.00; 0.0
2016-10-09; 01:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 02:00; ; 1; 5; 35; 9; 0.00; 0.0
2016-10-09; 02:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 03:00; ; 1; 6; 34; 7; 0.00; 0.0
2016-10-09; 03:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 04:00; ; 1; 6; 36; 7; 0.00; 0.0
2016-10-09; 04:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 05:00; ; 1; 8; 34; 5; 0.00; 0.0
2016-10-09; 05:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 06:00; ; 1; 8; 34; 4; 0.00; 0.0
2016-10-09; 06:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 07:00; ; 1; 6; 36; 4; 0.00; 0.0
2016-10-09; 07:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 08:00; ; 1; 7; 35; 4; 0.00; 0.0
2016-10-09; 08:30; 0.0; 0; ; ; ; ; 0.0
2016-10-09; 09:00; ; 3; 10; 33; 3; 0.00; 0.0
2016-10-09; 09:30; 0.0; 0; ; ; ; ; 0.0
