Datum; Zeit; BEN; NO; NO2; O3; PM10; PM2.5; SO2
dd-mm-yy; hh:mm; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³
2016-10-07; 23:00; ; 3; 17; 3; ; 0.00; 0.0
2016-10-08; 00:00; ; 1; 12; 12; ; 0.00; 0.0
2016-10-08; 01:00; ; 1; 10; 19; ; 0.00; 0.0
2016-10-08; 02:00; ; 1; 11; 24; ; 0.00; 0.0
2016-10-08; 03:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 04:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 05:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 06:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 07:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 08:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 09:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 10:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 11:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 12:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 13:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 14:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 15:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 16:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 17:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 18:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 19:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 20:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 21:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 22:00; ; ; ; ; ; 0.00; 0.0
2016-10-08; 23:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 00:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 01:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 02:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 03:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 04:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 05:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 06:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 07:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 08:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 09:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 10:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 11:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 12:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 13:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 14:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 15:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 16:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 17:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 18:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 19:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 20:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 21:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 22:00; ; ; ; ; ; 0.00; 0.0
2016-10-09; 23:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 00:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 01:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 02:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 03:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 04:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 05:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 06:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 07:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 08:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 09:00; ; ; ; ; ; 0.00; 0.0
2016-10-10; 10:00; ; 13; 26; 9; ; 0.00; 0.0
2016-10-10; 11:00; ; 6; 19; 22; ; 0.00; 0.0
2016-10-10; 12:00; ; 5; 16; 29; ; 0.00; 0.0
2016-10-10; 13:00; ; 3; 14; 35; ; 0.00; 0.0
2016-10-10; 14:00; ; 2; 13; 38; ; 0.00; 0.0
2016-10-10; 15:00; ; 3; 16; 35; ; 0.00; 0.0
2016-10-10; 16:00; ; 3; 20; 33; ; 0.00; 0.0
2016-10-10; 17:00; ; 1; 20; 31; ; 0.00; 0.0
2016-10-10; 18:00; ; 4; 25; 26; ; 0.00; 0.0
2016-10-10; 19:00; ; 1; 21; 28; ; 0.00; 0.0
2016-10-10; 20:00; ; 1; 21; 24; ; 0.00; 0.0
2016-10-10; 21:00; ; 1; 22; 25; ; 0.00; 0.0
2016-10-10; 22:00; ; 1; 15; 27; ; 0.00; 0.0
2016-10-10; 23:00; ; 1; 21; 16; ; 0.00; 0.0
2016-10-11; 00:00; ; 1; 25; 7; ; 0.00; 0.0
2016-10-11; 01:00; ; 1; 26; 2; ; 0.00; 0.0
2016-10-11; 02:00; ; 3; 27; 1; ; 0.00; 0.0
2016-10-11; 03:00; ; 16; 30; 1; ; 0.00; 0.0
2016-10-11; 04:00; ; 19; 25; 1; ; 0.00; 0.0
2016-10-11; 05:00; ; 18; 24; 1; ; 0.00; 0.0
2016-10-11; 06:00; ; 13; 28; 1; ; 0.00; 0.0
2016-10-11; 07:00; ; 29; 29; 1; ; 0.00; 0.0
2016-10-11; 08:00; ; 42; 30; 2; ; 0.00; 0.0
2016-10-11; 09:00; ; 49; 36; 3; ; 0.00; 0.0
2016-10-11; 10:00; ; 40; 37; 3; ; 0.00; 0.0
2016-10-11; 11:00; ; 47; 40; 2; ; 0.00; 0.0
2016-10-11; 12:00; ; 22; 35; 10; ; 0.00; 0.0
2016-10-11; 13:00; ; 18; 33; 11; ; 0.00; 0.0
2016-10-11; 14:00; ; 8; 24; 18; ; 0.00; 0.0
2016-10-11; 15:00; ; 4; 23; 21; ; 0.00; 0.0
2016-10-11; 16:00; ; 4; 28; 18; ; 0.00; 0.0
2016-10-11; 17:00; ; 2; 25; 21; ; 0.00; 0.0
2016-10-11; 18:00; ; 2; 22; 22; ; 0.00; 0.0
2016-10-11; 19:00; ; 1; 21; 15; ; 0.00; 0.0
2016-10-11; 20:00; ; 1; 23; 16; ; 0.00; 0.0
2016-10-11; 21:00; ; 1; 21; 18; ; 0.00; 0.0
2016-10-11; 22:00; ; 1; 19; 26; ; 0.00; 0.0
2016-10-11; 23:00; ; 1; 13; 9; ; 0.00; 0.0
2016-10-12; 00:00; ; 1; 12; 5; ; 0.00; 0.0
2016-10-12; 01:00; ; 1; 13; 4; ; 0.00; 0.0
2016-10-12; 02:00; ; 1; 12; 5; ; 0.00; 0.0
2016-10-12; 03:00; ; 1; 13; 5; ; 0.00; 0.0
2016-10-12; 04:00; ; 1; 13; 5; ; 0.00; 0.0
2016-10-12; 05:00; ; 1; 13; 5; ; 0.00; 0.0
2016-10-12; 06:00; ; 7; 16; 2; ; 0.00; 0.0
2016-10-12; 07:00; ; 14; 17; 1; ; 0.00; 0.0
2016-10-12; 08:00; ; 26; 18; 1; ; 0.00; 0.0
2016-10-12; 09:00; ; 25; 16; 2; ; 0.00; 0.0
2016-10-12; 10:00; ; 16; 13; 3; ; 0.00; 0.0
2016-10-12; 11:00; ; 13; 12; 4; ; 0.00; 0.0
2016-10-12; 12:00; ; 11; 12; 5; ; 0.00; 0.0
2016-10-12; 13:00; ; 7; 11; 10; ; 0.00; 0.0
2016-10-12; 14:00; ; 7; 15; 7; ; 0.00; 0.0
2016-10-12; 15:00; ; 14; 18; 4; ; 0.00; 0.0
2016-10-12; 16:00; ; 12; 19; 5; ; 0.00; 0.0
2016-10-12; 17:00; ; 11; 20; 4; ; 0.00; 0.0
2016-10-12; 18:00; ; 7; 20; 4; ; 0.00; 0.0
2016-10-12; 19:00; ; 5; 18; 5; ; 0.00; 0.0
2016-10-12; 20:00; ; 3; 16; 5; ; 0.00; 0.0
2016-10-12; 21:00; ; 2; 15; 5; ; 0.00; 0.0
2016-10-12; 22:00; ; 3; 16; 4; ; 0.00; 0.0
2016-10-12; 23:00; ; 1; 14; 6; ; 0.00; 0.0
2016-10-13; 00:00; ; 1; 11; 8; ; 0.00; 0.0
2016-10-13; 01:00; ; 1; 11; 8; ; 0.00; 0.0
2016-10-13; 02:00; ; 1; 9; 10; ; 0.00; 0.0
2016-10-13; 03:00; ; 1; 8; 14; ; 0.00; 0.0
2016-10-13; 04:00; ; 1; 9; 13; ; 0.00; 0.0
2016-10-13; 05:00; ; 1; 10; 13; ; 0.00; 0.0
